Index,BanyuleCityCouncil,BaysideCityCouncil,BoroondaraCityCouncil,BrimbankCityCouncil,CaseyCityCouncil,DarebinCityCouncil,FrankstonCityCouncil,GlenEiraCityCouncil,GreaterDandenongCityCouncil,HobsonsBayCityCouncil,HumeCityCouncil,KingstonCityCouncil,KnoxCityCouncil,MacedonRangesShireCouncil,ManninghamCityCouncil,MaribyrnongCityCouncil,MaroondahCityCouncil,MelbourneCityCouncil,MeltonCityCouncil,MonashCityCouncil,MooneeValleyCityCouncil,MorelandCityCouncil,NillumbikShireCouncil,PortPhillipCityCouncil,StonningtonCityCouncil,WhitehorseCityCouncil,WhittleseaCityCouncil,WyndhamCityCouncil,YarraCityCouncil
302,0.842985865724382,0.828321554770318,1,0.633657243816254,0.568975265017668,0.806042402826855,0.446254416961131,0.913851590106007,0.698904593639576,0.642455830388692,0.42934628975265,0.766077738515901,0.800353356890459,0,0.934151943462898,0.717650176678445,0.786802120141343,0.845335689045936,0.309310954063604,0.908427561837456,0.711696113074205,0.738074204946996,0.759452296819788,0.821802120141343,0.899575971731449,0.908074204946996,0.672349823321555,0.354787985865724,0.872897526501767
303,0.815840579456585,0.886348128838113,1,0.645362772713753,0.616774848225064,0.786132932099305,0.510506149727942,0.95848277551306,0.751001627097293,0.671396329408471,0.420176006438406,0.828437461728222,0.820109522893084,0,0.908217716115261,0.728239760659237,0.786202914778592,0.853911156988645,0.318753608481901,0.941861889182427,0.70974683765768,0.727120037790647,0.732351243067341,0.840614447924139,0.922004303934776,0.901359413545148,0.647217313714856,0.391290655562748,0.871424322480186
304,0.822457183765626,0.801237219376985,1,0.665693779026011,0.458652275272133,0.816473006957064,0.359711437854507,0.908273216219689,0.599794408649522,0.667180645042862,0.440497824770086,0.695155753804358,0.689465278925051,0,0.865668080107201,0.75294160838519,0.68243478899352,0.885437891220148,0.328193549571379,0.805367402757127,0.743561503019623,0.762597059309433,0.727389540540044,0.857132367788241,0.930209079060888,0.809130458725701,0.653064596068065,0.365769040145382,0.912752170640821
305,0.908784616648862,0.766414660202153,0.98181855534555,0.716225655353768,0.38004355329115,0.921562987920125,0.262881091297559,0.888384419426411,0.534719368888158,0.684423535212425,0.49776070342674,0.638261155394856,0.657880680417454,0,0.901203878708193,0.81124167967787,0.673062700304051,0.947756594625688,0.351199769907141,0.774118662174378,0.8243898430438,0.857732763579588,0.80146273317446,0.896828005587969,0.945126961952502,0.810625359520092,0.730791355082587,0.346166488618621,1
306,0.802762760654357,0.796794916801236,1,0.637032226356807,0.486993610896581,0.78664958225093,0.386101944814997,0.894685108474338,0.621024362844906,0.643860141824054,0.422365372463666,0.706733132064874,0.707365021414028,0,0.861932177209857,0.720511830372815,0.69623674787615,0.847451379625079,0.313504879589974,0.819156778768518,0.71055957312364,0.730306115284701,0.713648809941726,0.823597556694517,0.898546654496946,0.817383978094503,0.637067331320649,0.3567717475251,0.872270589061293
307,0.824151788889679,0.795077886051639,1,0.639234653958318,0.492780425350309,0.802973184437015,0.383864428479977,0.893431254000996,0.626715982644569,0.641848637883206,0.429902553524433,0.708354079237499,0.722597624297603,0,0.886282808165588,0.723700120918984,0.715520307276478,0.85190980866349,0.313357991322285,0.832082651682196,0.717920904758518,0.741535671100363,0.734565047300662,0.825023116864642,0.898979301515044,0.83830642293193,0.655256419375489,0.350487232377836,0.880592503022975
308,0.845391249028063,0.83144836361066,1,0.633491199547607,0.576747720364742,0.807008553050117,0.452322047077119,0.915618152258429,0.706298155085884,0.642715770127942,0.429684738813883,0.771789071888033,0.808705025800523,0,0.939209726443769,0.717519615466177,0.794567752880469,0.845232204707712,0.309076129214675,0.916554746589383,0.711652647204354,0.738354421432106,0.762511486534248,0.821870361207323,0.89989043613487,0.91568883862303,0.674648335336114,0.35516363893405,0.872817558492967
309,0.816144831205178,0.874234738499213,1,0.643186986181564,0.601871610984782,0.786828756340738,0.494857442714711,0.950411054748994,0.735595592093755,0.666468427496939,0.420552737449711,0.812856393213224,0.80895574602064,0,0.906331992303656,0.726167570404058,0.7786251530523,0.852107748819311,0.317264299457757,0.928808815812489,0.709218121392339,0.727391988805318,0.732254679027462,0.837327269546965,0.918331292635998,0.895067343012069,0.647647367500437,0.385376945950673,0.870823858667133
310,0.821267721640993,0.834411089497573,1,0.636261675691779,0.55671801342376,0.792317263375567,0.4456653172809,0.920964547955768,0.688765049156196,0.64966791090549,0.423251493962813,0.764470848010094,0.776457599495295,0,0.904105988118395,0.719608152392969,0.757951737553231,0.846397840982773,0.312356518234232,0.889560661023781,0.708707919317246,0.73040323852584,0.736133746911309,0.825964285088411,0.904579149361232,0.87776667893381,0.652752221229168,0.365052661093879,0.870038378634141
311,0.81327428963045,0.804611032034723,1,0.63573901277523,0.50658091271724,0.791695222028924,0.400477972832868,0.899783857873372,0.63965768710352,0.642996467921345,0.423972446271988,0.721106366527844,0.729506036164268,0,0.880260776354403,0.71931396840459,0.71796088354684,0.846363364788163,0.312211151527932,0.840476567030418,0.710527703094523,0.732106770696048,0.725271056284816,0.822552585797881,0.898290192770661,0.839176199764528,0.645983798126768,0.355861317588346,0.8720544045548
312,0.836612770622088,0.790097743674066,1,0.654791267013794,0.466611857129807,0.822252671964922,0.358691879053622,0.894911847994884,0.604768429706769,0.652160409244542,0.441289851100758,0.692427148990591,0.703955421576688,0,0.885119210742669,0.741426874942907,0.701050516123139,0.872567826801864,0.321220425687403,0.815109162327578,0.737517127980269,0.761615054352791,0.742870192746871,0.841783136932493,0.913126884077829,0.826984561980451,0.665479126701379,0.351913766328675,0.904211199415365
313,0.881714763393182,0.803790797412226,1,0.636494148433525,0.546212837101112,0.836973904194228,0.410082140001454,0.896852511448717,0.675783237624482,0.633005015628407,0.444955295485934,0.738096968815876,0.799665624772843,0,0.972722977393327,0.722341353492767,0.801501054008868,0.851893581449444,0.30824307625209,0.897997383150396,0.726066729664898,0.760194809914952,0.796703496401832,0.820982045504107,0.895362360979865,0.926819073926001,0.706040561168859,0.33495674929127,0.887130188267791
314,0.95081071588847,0.768004526740942,0.99434157382295,0.659635909543228,0.474488302667265,0.904431133051062,0.327447269321574,0.877602388246083,0.611558798852705,0.633509590056779,0.480634524204406,0.68119646445923,0.759126651187294,0,1,0.749507326686309,0.783262765604574,0.880880373065891,0.317730385748571,0.852334588593393,0.769331330120388,0.815281653040916,0.854617470878617,0.837076349729761,0.90156289633373,0.911787087081228,0.762970478624807,0.311857329613081,0.928703830169167
315,0.806997288550687,0.84326073646462,1,0.641266509227674,0.549007259686871,0.784168634654071,0.447056765503367,0.931356599317764,0.683197760867664,0.658707250940261,0.420169684247354,0.76616810985743,0.760377853581737,0,0.884054928715123,0.724376803988455,0.738248928540191,0.850712848771101,0.316294935712412,0.877127613049943,0.709210181054841,0.727105746523222,0.7205108020642,0.833079681623371,0.912726318551561,0.85743024577976,0.639727105746523,0.375299571416076,0.870812560132949
316,0.794627107881183,0.842288153531362,1,0.651502857546038,0.519279616171594,0.781380088901432,0.427608833697876,0.938192337543216,0.656829887814859,0.670041628448458,0.420958865448388,0.749947082480773,0.726857404924857,0,0.85964509983772,0.735218372962676,0.705090665349608,0.862273336625979,0.322849784802089,0.846186410781063,0.716450292810273,0.730314682847668,0.705178861214986,0.845939462358005,0.92632117406336,0.825777887532632,0.628395540817047,0.383863684470472,0.879312777816976
317,0.84609375,0.799618902439024,1,0.686699695121951,0.438033536585366,0.846398628048781,0.336204268292683,0.912118902439024,0.584279725609756,0.680907012195122,0.457621951219512,0.684336890243902,0.681288109756098,0,0.876772103658537,0.777057926829268,0.679287347560976,0.913624237804878,0.338338414634146,0.79906631097561,0.771150914634146,0.791977896341463,0.746684451219512,0.879477896341463,0.947751524390244,0.810384908536585,0.673342225609756,0.367225609756098,0.94609375
318,0.86448963629253,0.838944786148541,1,0.632079496569133,0.610445479432574,0.81718633341629,0.473672983254524,0.918263590144701,0.737227574928005,0.640452234507768,0.434226899420486,0.791997013545703,0.851103921498916,0,0.971610907668788,0.716535713015963,0.837753759732641,0.844846588687027,0.30691150851495,0.954261030326732,0.713335940555338,0.743431578198884,0.78517083229637,0.820634977068297,0.899153837949301,0.959149571586021,0.692821843779998,0.351423898744978,0.874195612756426
319,0.804340173888556,0.923316554612975,1,0.658910908514907,0.631067619416382,0.780703298250554,0.538297722552712,0.98921116547573,0.769826463444683,0.694480622337991,0.418828540251329,0.85939315005808,0.8183322186631,0,0.893484459150269,0.741595973107114,0.775828082649864,0.865922770952867,0.32815305008976,0.945809426590165,0.715653490091168,0.727463127882009,0.718856700341441,0.858530747298391,0.940705410257313,0.889260445633426,0.635397233271146,0.415836530676898,0.877486007955225
320,0.805786720039327,0.902138417781523,1,0.653586853470979,0.611749008041013,0.781663682011307,0.515397310298817,0.974841110994066,0.748955370623968,0.68434636047614,0.419063169352856,0.835598160047754,0.806348537518874,0,0.893096667720074,0.736419818111591,0.769110572702693,0.861476877699357,0.324502264826715,0.931282699532989,0.713437971838899,0.727062045717897,0.720355349555813,0.851381719863759,0.93342462867376,0.884230485620984,0.637276589767899,0.404455914884652,0.875329189929422
321,0.80589182002659,0.819326849065846,1,0.637516618851025,0.520082569449304,0.785144496536282,0.417605485970191,0.912304947169547,0.653663144636485,0.649552165698692,0.420859282065636,0.736879854453852,0.736599958015534,0,0.875813449023861,0.720733328668393,0.720313484010916,0.847281505842838,0.313903855573438,0.85027289902736,0.708522846546778,0.727765726681128,0.71845917010706,0.826516688825135,0.904135469876146,0.840546497795816,0.639283465117906,0.364670072073333,0.869918130291792
322,0.881627475851303,0.785696165479559,1,0.689979510196117,0.429017465118548,0.877744170162943,0.315328324714606,0.900692750512245,0.57609522880281,0.673587667089472,0.472221680163918,0.671928968679871,0.688672065567372,0,0.90471265489316,0.78169577519758,0.695345887403649,0.918255439555079,0.338140306371353,0.802614889257488,0.785501024490194,0.814225778124695,0.779802907600742,0.877334374085277,0.939994145770319,0.828314957556835,0.704029661430383,0.351956288418382,0.959839984388721
323,0.917069799585349,0.778964866732662,0.989951250490297,0.639178916304003,0.51681951474626,0.865593305814453,0.370832477259568,0.87870524290704,0.647023664991875,0.623862978389585,0.45981434094772,0.707708399484488,0.788042361642915,0,1,0.726330338631652,0.804180130372252,0.856086217523674,0.307719606268328,0.878462429257177,0.739386241805039,0.780776630120099,0.829694241580904,0.81867423747175,0.888492500793814,0.930293804516334,0.736491155979753,0.316330151851921,0.897943555165393
324,0.837446823471504,0.845410118482579,1,0.634795907604683,0.591973420525261,0.800390254192596,0.470783672608375,0.925693492247653,0.722022993355131,0.648542699433956,0.426379073937348,0.788629891361671,0.816967267869071,0,0.932689941286081,0.718401715712126,0.797067819850227,0.845603487677109,0.310498189361179,0.928453398024118,0.709383679639982,0.733888830292163,0.755106704637345,0.824877825827093,0.904053721478044,0.916411770910242,0.667598354603945,0.363604401786028,0.870636008859825
325,0.814007591526877,0.867025835680176,1,0.642760936871381,0.588868092847522,0.786212807640505,0.483181444489146,0.946352043939897,0.722716857037905,0.664678409627595,0.420455141772639,0.801518305375291,0.797040354038028,0,0.901205198621631,0.725777956584862,0.768808270216376,0.851825289929857,0.317059945075128,0.916125872413371,0.709230527033882,0.727317252357047,0.729451276041211,0.836397348213192,0.917175392258042,0.886074620860956,0.645734576431283,0.383022267312704,0.870839091115814
326,0.778657332615329,0.900700053850296,0.986375875067313,0.678513731825525,0.53636690001795,0.774995512475319,0.464566505115778,1,0.680793394363669,0.712942021181116,0.421414467779573,0.791635253993897,0.725363489499192,0,0.841249326871298,0.76246634356489,0.692101956560761,0.88743493089212,0.3404774726261,0.853616944893197,0.730299766648717,0.734248788368336,0.686501525758392,0.882606354334949,0.966325614790881,0.813067671872195,0.612116316639741,0.42545323999282,0.892191707054389
327,0.821940337678243,0.863511503805441,1,0.639699063948911,0.597742979616831,0.790289563467763,0.486186685329367,0.941160003499256,0.730137345814015,0.659784795730907,0.421905345114163,0.803761700638614,0.81049776922404,0,0.913498381593911,0.722823899921267,0.783466013472137,0.849147056250547,0.314670632490596,0.927792844020646,0.708459452366372,0.728667658122649,0.738605546321407,0.832368121774123,0.912798530312309,0.900743591986703,0.653206193683842,0.377762225527076,0.869950135596186
328,0.795592247457747,0.902420012046912,1,0.663625411898097,0.579474187719236,0.779789533359317,0.493604506962407,0.986057470857102,0.719856145696772,0.69562059313326,0.420171491336853,0.817347553413882,0.771693299790951,0,0.872515324380824,0.746979413953159,0.736509230060589,0.872302731814478,0.330900329518478,0.897937852106438,0.720564787584594,0.730503490061297,0.707012011479999,0.863923041490983,0.946727846082982,0.854391808099777,0.627413811430394,0.412589023137158,0.883038656414981
329,0.820010495014868,0.869302081511282,1,0.641105474899423,0.60234388665384,0.788962742697219,0.492286164072066,0.945653314675529,0.735210774881931,0.662760188910268,0.421339863564807,0.809882805667308,0.812594017841525,0,0.911666958194857,0.724156025887703,0.783732726954697,0.850306104600315,0.315707538919013,0.931117719083435,0.708675878957495,0.72809165646318,0.736610110197656,0.834458632149729,0.915200279867063,0.900472275669057,0.651338114395662,0.381283890152178,0.870211649466503
330,0.827736536172001,0.864643882624834,1,0.638420057426991,0.60848098606345,0.793227817074025,0.492821626164297,0.940226906646124,0.739950276630016,0.657994257300931,0.423016317669304,0.809808109811611,0.823727151761328,0,0.923103858813642,0.721619161005673,0.796589397016598,0.84811611457385,0.313537362560403,0.940226906646124,0.708365431752924,0.729795503886827,0.745430352265565,0.83083549268156,0.911233279641432,0.913596890538553,0.658642061769031,0.375831640871209,0.869791301911899
331,0.812096506114737,0.870427069300348,1,0.64410308448659,0.589534090312648,0.785170670259111,0.485434854873419,0.949542488234162,0.723865843203807,0.667039907622863,0.42010602375912,0.804013506657102,0.79594800286929,0,0.898717567402068,0.727085046451003,0.766765225606662,0.853036373497559,0.318018790349389,0.915793341148066,0.709659359308571,0.727067550781182,0.727329985828507,0.838270028168028,0.919239988102944,0.883846248053607,0.643910632118551,0.385569571531046,0.871336844131078
332,0.820086755754565,0.886832715315189,1,0.64384663821451,0.626163156790037,0.788060589099559,0.516424123696914,0.956901979990205,0.759567620513538,0.669453578674876,0.420765409641083,0.833624851325824,0.831228573427552,0,0.915465612537606,0.726754355278808,0.79692856643112,0.852515217239208,0.317568040299447,0.952546701182397,0.709175820331631,0.727576436017631,0.737476387042608,0.838767228713356,0.920083257538655,0.911547610718534,0.651262855943469,0.389491359406703,0.870793395368362
